occupation_name,year,quintile_0,quintile_1,quintile_2,quintile_3,quintile_4
법률 및 감사 사무 종사자,2021,0.05714285714285714,0.05714285714285714,0.34285714285714286,0.2,0.34285714285714286
법률 및 감사 사무 종사자,2022,0.02564102564102564,0.05128205128205128,0.3333333333333333,0.20512820512820512,0.38461538461538464
법률 및 감사 사무 종사자,2023,0.02564102564102564,0.02564102564102564,0.2564102564102564,0.28205128205128205,0.41025641025641024
법률 전문가,2009,0.2857142857142857,0.0,0.0,0.14285714285714285,0.5714285714285714
법률 전문가,2010,0.2,0.0,0.0,0.2,0.6
법률 전문가,2011,0.0,0.25,0.0,0.0,0.75
법률 전문가,2012,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334
법률 전문가,2013,0.0,0.0,0.0,0.0,1.0
법률 전문가,2014,0.0,0.0,0.0,0.0,1.0
법률 전문가,2015,0.0,0.0,0.0,0.0,1.0
법률 전문가,2016,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
법률 전문가,2017,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143
법률 전문가,2018,0.0,0.0,0.125,0.125,0.75
법률 전문가,2019,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888
법률 전문가,2020,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
법률 전문가,2021,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888
법률 전문가,2022,0.0,0.1,0.0,0.0,0.9
법률 전문가,2023,0.0,0.1,0.0,0.0,0.9
보건 및 사회복지 관련 관리자,2009,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
보건 및 사회복지 관련 관리자,2010,0.0,0.0,0.25,0.0,0.75
보건 및 사회복지 관련 관리자,2011,0.0,0.0,0.2,0.2,0.6
보건 및 사회복지 관련 관리자,2012,0.0,0.0,0.2,0.4,0.4
보건 및 사회복지 관련 관리자,2013,0.0,0.0,0.125,0.375,0.5
보건 및 사회복지 관련 관리자,2014,0.0,0.1111111111111111,0.0,0.3333333333333333,0.5555555555555556
보건 및 사회복지 관련 관리자,2015,0.0,0.0,0.25,0.125,0.625
보건 및 사회복지 관련 관리자,2016,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143
보건 및 사회복지 관련 관리자,2017,0.0,0.0,0.25,0.375,0.375
보건 및 사회복지 관련 관리자,2018,0.0,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666
보건 및 사회복지 관련 관리자,2019,0.0,0.0,0.1,0.3,0.6
보건 및 사회복지 관련 관리자,2020,0.1111111111111111,0.0,0.0,0.1111111111111111,0.7777777777777778
보건 및 사회복지 관련 관리자,2021,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
보건 및 사회복지 관련 관리자,2022,0.0,0.0,0.14285714285714285,0.0,0.8571428571428571
보건 및 사회복지 관련 관리자,2023,0.0,0.0,0.125,0.125,0.75
보건 의료 관련 종사자,2009,0.32432432432432434,0.4864864864864865,0.10810810810810811,0.05405405405405406,0.02702702702702703
보건 의료 관련 종사자,2010,0.2,0.4909090909090909,0.18181818181818182,0.09090909090909091,0.03636363636363636
보건 의료 관련 종사자,2011,0.18604651162790697,0.5348837209302325,0.13953488372093023,0.11627906976744186,0.023255813953488372
보건 의료 관련 종사자,2012,0.10638297872340426,0.7021276595744681,0.06382978723404255,0.10638297872340426,0.02127659574468085
보건 의료 관련 종사자,2013,0.046511627906976744,0.5581395348837209,0.20930232558139536,0.11627906976744186,0.06976744186046512
보건 의료 관련 종사자,2014,0.09302325581395349,0.4883720930232558,0.23255813953488372,0.09302325581395349,0.09302325581395349
보건 의료 관련 종사자,2015,0.0425531914893617,0.48936170212765956,0.3191489361702128,0.06382978723404255,0.0851063829787234
보건 의료 관련 종사자,2016,0.018867924528301886,0.37735849056603776,0.39622641509433965,0.1509433962264151,0.05660377358490566
보건 의료 관련 종사자,2017,0.029411764705882353,0.38235294117647056,0.4264705882352941,0.10294117647058823,0.058823529411764705
보건 의료 관련 종사자,2018,0.05504587155963303,0.2018348623853211,0.5504587155963303,0.13761467889908258,0.05504587155963303
보건 의료 관련 종사자,2019,0.00847457627118644,0.15254237288135594,0.6186440677966102,0.15254237288135594,0.06779661016949153
보건 의료 관련 종사자,2020,0.02654867256637168,0.07079646017699115,0.5929203539823009,0.26548672566371684,0.04424778761061947
보건 의료 관련 종사자,2021,0.042735042735042736,0.05128205128205128,0.5811965811965812,0.24786324786324787,0.07692307692307693
보건 의료 관련 종사자,2022,0.025210084033613446,0.01680672268907563,0.5462184873949579,0.35294117647058826,0.058823529411764705
보건 의료 관련 종사자,2023,0.007936507936507936,0.031746031746031744,0.4365079365079365,0.4603174603174603,0.06349206349206349
보험 및 금융 관리자,2009,0.0,0.0,0.0,0.0,1.0
보험 및 금융 관리자,2010,0.0,0.0,0.0,0.09090909090909091,0.9090909090909091
보험 및 금융 관리자,2011,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
보험 및 금융 관리자,2012,0.0,0.0,0.0,0.15384615384615385,0.8461538461538461
보험 및 금융 관리자,2013,0.0,0.0,0.0,0.2,0.8
보험 및 금융 관리자,2014,0.0,0.0,0.0,0.0,1.0
보험 및 금융 관리자,2015,0.0,0.0,0.0,0.1,0.9
보험 및 금융 관리자,2016,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571
보험 및 금융 관리자,2017,0.0,0.0,0.0,0.0,1.0
보험 및 금융 관리자,2018,0.0,0.0,0.0,0.0,1.0
보험 및 금융 관리자,2019,0.0,0.0,0.0,0.0,1.0
보험 및 금융 관리자,2020,0.0,0.0,0.0,0.0,1.0
보험 및 금융 관리자,2021,0.0,0.0,0.0,0.0,1.0
보험 및 금융 관리자,2022,0.0,0.0,0.0,0.0,1.0
보험 및 금융 관리자,2023,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888
비금속제품 생산기 조작원,2009,0.0,0.2,0.7,0.0,0.1
비금속제품 생산기 조작원,2010,0.2,0.1,0.4,0.2,0.1
비금속제품 생산기 조작원,2011,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0
비금속제품 생산기 조작원,2012,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.0
비금속제품 생산기 조작원,2013,0.0,0.26666666666666666,0.26666666666666666,0.4666666666666667,0.0
비금속제품 생산기 조작원,2014,0.08333333333333333,0.0,0.4166666666666667,0.25,0.25
비금속제품 생산기 조작원,2015,0.0,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.15384615384615385
비금속제품 생산기 조작원,2016,0.0,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.2857142857142857
비금속제품 생산기 조작원,2017,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857
비금속제품 생산기 조작원,2018,0.0,0.05263157894736842,0.3684210526315789,0.2631578947368421,0.3157894736842105
비금속제품 생산기 조작원,2019,0.0,0.10526315789473684,0.21052631578947367,0.42105263157894735,0.2631578947368421
비금속제품 생산기 조작원,2020,0.1,0.0,0.2,0.4,0.3
비금속제품 생산기 조작원,2021,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.42105263157894735,0.3157894736842105
비금속제품 생산기 조작원,2022,0.0625,0.0,0.0625,0.4375,0.4375
비금속제품 생산기 조작원,2023,0.0625,0.0,0.0625,0.4375,0.4375
비서 및 사무 보조원,2009,0.5869565217391305,0.30434782608695654,0.043478260869565216,0.021739130434782608,0.043478260869565216
비서 및 사무 보조원,2010,0.2916666666666667,0.4791666666666667,0.125,0.041666666666666664,0.0625
비서 및 사무 보조원,2011,0.3076923076923077,0.40384615384615385,0.15384615384615385,0.057692307692307696,0.07692307692307693
비서 및 사무 보조원,2012,0.2765957446808511,0.3617021276595745,0.14893617021276595,0.1276595744680851,0.0851063829787234
비서 및 사무 보조원,2013,0.25,0.325,0.275,0.1,0.05
비서 및 사무 보조원,2014,0.23404255319148937,0.3829787234042553,0.23404255319148937,0.10638297872340426,0.0425531914893617
비서 및 사무 보조원,2015,0.14893617021276595,0.44680851063829785,0.23404255319148937,0.1276595744680851,0.0425531914893617
비서 및 사무 보조원,2016,0.2,0.36363636363636365,0.2727272727272727,0.16363636363636364,0.0
비서 및 사무 보조원,2017,0.14893617021276595,0.3617021276595745,0.2978723404255319,0.1702127659574468,0.02127659574468085
비서 및 사무 보조원,2018,0.21875,0.25,0.359375,0.109375,0.0625
비서 및 사무 보조원,2019,0.24,0.18666666666666668,0.38666666666666666,0.13333333333333333,0.05333333333333334
비서 및 사무 보조원,2020,0.18461538461538463,0.12307692307692308,0.47692307692307695,0.12307692307692308,0.09230769230769231
비서 및 사무 보조원,2021,0.20987654320987653,0.14814814814814814,0.32098765432098764,0.2222222222222222,0.09876543209876543
비서 및 사무 보조원,2022,0.175,0.0875,0.4,0.1875,0.15
비서 및 사무 보조원,2023,0.19318181818181818,0.11363636363636363,0.32954545454545453,0.2159090909090909,0.14772727272727273
사회복지 관련 종사자,2009,0.4625,0.3,0.15,0.05,0.0375
사회복지 관련 종사자,2010,0.4157303370786517,0.449438202247191,0.06741573033707865,0.033707865168539325,0.033707865168539325
